# TOPAS Version: 3.7
# Parameter File: Validacao_varian10MV
# Results for scorer DoseNaCaixa
# Scored in component: Phantom
# X in 15 bins of 2 cm
# Y in 15 bins of 2 cm
# Z in 100 bins of 0.3 cm
# DoseToMedium ( Gy ) : Sum   
0, 0, 0, 2.505579743683484e-08
0, 0, 1, 1.554085571342512e-08
0, 0, 2, 1.116002046330777e-08
0, 0, 3, 9.452223892481015e-09
0, 0, 4, 8.458244771247792e-09
0, 0, 5, 7.694164416705007e-09
0, 0, 6, 6.793073215050072e-09
0, 0, 7, 7.246662381277247e-09
0, 0, 8, 7.475467356243826e-09
0, 0, 9, 7.581238747889074e-09
0, 0, 10, 7.530641887854017e-09
0, 0, 11, 8.347925906093678e-09
0, 0, 12, 8.599789325103302e-09
0, 0, 13, 7.245501087993489e-09
0, 0, 14, 8.056524336552684e-09
0, 0, 15, 8.165715215113778e-09
0, 0, 16, 8.616429347796384e-09
0, 0, 17, 9.079604623707382e-09
0, 0, 18, 9.329425232351696e-09
0, 0, 19, 9.615898299841774e-09
0, 0, 20, 9.86704318250986e-09
0, 0, 21, 1.025685847366731e-08
0, 0, 22, 9.798799993632201e-09
0, 0, 23, 1.029416729636523e-08
0, 0, 24, 1.170619690071817e-08
0, 0, 25, 9.938436740242196e-09
0, 0, 26, 1.076978506375781e-08
0, 0, 27, 1.076068745220482e-08
0, 0, 28, 1.067357491280063e-08
0, 0, 29, 1.15308944614867e-08
0, 0, 30, 1.170679286843779e-08
0, 0, 31, 1.137186167454729e-08
0, 0, 32, 1.220196743645374e-08
0, 0, 33, 1.30944259879584e-08
0, 0, 34, 1.317797515554275e-08
0, 0, 35, 1.375452285401479e-08
0, 0, 36, 1.349396860916841e-08
0, 0, 37, 1.328345700102318e-08
0, 0, 38, 1.38857068066045e-08
0, 0, 39, 1.4812765236627e-08
0, 0, 40, 1.45492213832199e-08
0, 0, 41, 1.445840513980556e-08
0, 0, 42, 1.398232463145632e-08
0, 0, 43, 1.418909079120567e-08
0, 0, 44, 1.519414638551098e-08
0, 0, 45, 1.574442620722039e-08
0, 0, 46, 1.437592533903853e-08
0, 0, 47, 1.505823554737162e-08
0, 0, 48, 1.598940180258523e-08
0, 0, 49, 1.726757936637568e-08
0, 0, 50, 1.582855269077754e-08
0, 0, 51, 1.769730317846552e-08
0, 0, 52, 1.732500187756614e-08
0, 0, 53, 1.659521409180797e-08
0, 0, 54, 1.762110990455312e-08
0, 0, 55, 1.693486595399918e-08
0, 0, 56, 1.819666906044404e-08
0, 0, 57, 1.766579948991875e-08
0, 0, 58, 1.905099722421255e-08
0, 0, 59, 1.675043570514845e-08
0, 0, 60, 1.926850679012659e-08
0, 0, 61, 1.918534486833323e-08
0, 0, 62, 1.834828644575737e-08
0, 0, 63, 1.946661321028387e-08
0, 0, 64, 1.979060648693576e-08
0, 0, 65, 1.906027868869842e-08
0, 0, 66, 1.815802264104605e-08
0, 0, 67, 2.009740462938225e-08
0, 0, 68, 2.094159157195463e-08
0, 0, 69, 1.845556774071611e-08
0, 0, 70, 2.057777592767707e-08
0, 0, 71, 1.979926445017099e-08
0, 0, 72, 1.911973690482682e-08
0, 0, 73, 2.152761879870013e-08
0, 0, 74, 1.997508292106431e-08
0, 0, 75, 2.106940577562e-08
0, 0, 76, 2.16001136976729e-08
0, 0, 77, 2.308020974339797e-08
0, 0, 78, 2.196556891931323e-08
0, 0, 79, 2.048293268330781e-08
0, 0, 80, 2.389100650646014e-08
0, 0, 81, 2.204906834890608e-08
0, 0, 82, 2.148678923674652e-08
0, 0, 83, 2.045615765666753e-08
0, 0, 84, 2.00892102952821e-08
0, 0, 85, 2.112948394028535e-08
0, 0, 86, 2.170219737251955e-08
0, 0, 87, 2.220074968306562e-08
0, 0, 88, 2.221674222369074e-08
0, 0, 89, 2.227063511384131e-08
0, 0, 90, 2.242855146050715e-08
0, 0, 91, 2.120711606323766e-08
0, 0, 92, 2.039571711520693e-08
0, 0, 93, 2.077889149632028e-08
0, 0, 94, 2.152851408254719e-08
0, 0, 95, 2.001489818326263e-08
0, 0, 96, 1.958177087146851e-08
0, 0, 97, 2.09225596847773e-08
0, 0, 98, 2.172629187668917e-08
0, 0, 99, 2.016479250244174e-08
0, 1, 0, 2.884822514204188e-08
0, 1, 1, 2.191467984857809e-08
0, 1, 2, 1.467598753635002e-08
0, 1, 3, 1.203382815617715e-08
0, 1, 4, 1.135840665966725e-08
0, 1, 5, 9.454539373621174e-09
0, 1, 6, 9.323564142960095e-09
0, 1, 7, 8.59997317803618e-09
0, 1, 8, 9.694779201652182e-09
0, 1, 9, 1.003909222418997e-08
0, 1, 10, 1.079401812376091e-08
0, 1, 11, 9.615868989953924e-09
0, 1, 12, 1.111712855106362e-08
0, 1, 13, 9.351674101765184e-09
0, 1, 14, 1.075807354311564e-08
0, 1, 15, 1.105942626367096e-08
0, 1, 16, 1.086949286133176e-08
0, 1, 17, 1.135477400993068e-08
0, 1, 18, 1.158507600962366e-08
0, 1, 19, 1.263933668838035e-08
0, 1, 20, 1.306073915685602e-08
0, 1, 21, 1.303859420431763e-08
0, 1, 22, 1.39588252068279e-08
0, 1, 23, 1.31014230575488e-08
0, 1, 24, 1.418756934157273e-08
0, 1, 25, 1.390952153457192e-08
0, 1, 26, 1.36605615708163e-08
0, 1, 27, 1.559002349438288e-08
0, 1, 28, 1.536654536948845e-08
0, 1, 29, 1.52286823151826e-08
0, 1, 30, 1.65995750478487e-08
0, 1, 31, 1.621741674284749e-08
0, 1, 32, 1.613483036067009e-08
0, 1, 33, 1.630021984055929e-08
0, 1, 34, 1.580182384941509e-08
0, 1, 35, 1.767904045379964e-08
0, 1, 36, 1.646282044021063e-08
0, 1, 37, 1.662982640482369e-08
0, 1, 38, 1.819559081184252e-08
0, 1, 39, 1.838299112932873e-08
0, 1, 40, 1.796547088872558e-08
0, 1, 41, 2.058918013858602e-08
0, 1, 42, 1.934862403629722e-08
0, 1, 43, 1.950121308880171e-08
0, 1, 44, 1.993638498731798e-08
0, 1, 45, 2.015302946745123e-08
0, 1, 46, 2.133967136330739e-08
0, 1, 47, 2.128197174044999e-08
0, 1, 48, 2.142521005055187e-08
0, 1, 49, 2.144384403379718e-08
0, 1, 50, 2.060331283360028e-08
0, 1, 51, 2.40978810239767e-08
0, 1, 52, 2.316139813274276e-08
0, 1, 53, 2.238070173632423e-08
0, 1, 54, 2.173736213251232e-08
0, 1, 55, 2.415024802360222e-08
0, 1, 56, 2.237853458098016e-08
0, 1, 57, 2.256776987508147e-08
0, 1, 58, 2.394566855912217e-08
0, 1, 59, 2.440551938320823e-08
0, 1, 60, 2.202274629325984e-08
0, 1, 61, 2.285882771957404e-08
0, 1, 62, 2.516061847757101e-08
0, 1, 63, 2.547355038018395e-08
0, 1, 64, 2.661706410833631e-08
0, 1, 65, 2.509614382972813e-08
0, 1, 66, 2.539175270044325e-08
0, 1, 67, 2.496348550096172e-08
0, 1, 68, 2.564227585821754e-08
0, 1, 69, 2.455728065342555e-08
0, 1, 70, 2.54975152103043e-08
0, 1, 71, 2.579817781622751e-08
0, 1, 72, 2.566472545595389e-08
0, 1, 73, 2.61981618621121e-08
0, 1, 74, 2.568840784533677e-08
0, 1, 75, 2.761633233205885e-08
0, 1, 76, 2.890300088154163e-08
0, 1, 77, 2.740270943490941e-08
0, 1, 78, 2.734180881702741e-08
0, 1, 79, 2.830189949065698e-08
0, 1, 80, 2.877293248104706e-08
0, 1, 81, 2.625282924384464e-08
0, 1, 82, 2.786363317852647e-08
0, 1, 83, 2.670933696435895e-08
0, 1, 84, 2.720185143800791e-08
0, 1, 85, 2.73657079219447e-08
0, 1, 86, 2.490983952441184e-08
0, 1, 87, 2.395189113713059e-08
0, 1, 88, 2.790446451683692e-08
0, 1, 89, 2.683549915616368e-08
0, 1, 90, 2.888263317402107e-08
0, 1, 91, 2.685597344509461e-08
0, 1, 92, 2.660215336902638e-08
0, 1, 93, 2.788634034800452e-08
0, 1, 94, 2.523331232850978e-08
0, 1, 95, 2.485377414984669e-08
0, 1, 96, 2.570707557936203e-08
0, 1, 97, 2.687050226768406e-08
0, 1, 98, 2.841577817491725e-08
0, 1, 99, 2.824937261891591e-08
0, 2, 0, 3.182972108106696e-08
0, 2, 1, 2.149812239338189e-08
0, 2, 2, 1.632266588558196e-08
0, 2, 3, 1.475047106680449e-08
0, 2, 4, 1.327446685905898e-08
0, 2, 5, 1.184448006341654e-08
0, 2, 6, 1.167096197463025e-08
0, 2, 7, 1.269229876754707e-08
0, 2, 8, 1.271199501218234e-08
0, 2, 9, 1.155761797377863e-08
0, 2, 10, 1.23363186332881e-08
0, 2, 11, 1.23697443399351e-08
0, 2, 12, 1.263957383201841e-08
0, 2, 13, 1.255110237963208e-08
0, 2, 14, 1.334706389855e-08
0, 2, 15, 1.402929061811165e-08
0, 2, 16, 1.402379457005054e-08
0, 2, 17, 1.460380172346731e-08
0, 2, 18, 1.474294641923279e-08
0, 2, 19, 1.526419879382956e-08
0, 2, 20, 1.547766537157713e-08
0, 2, 21, 1.596203702547427e-08
0, 2, 22, 1.712702868417182e-08
0, 2, 23, 1.803176985504251e-08
0, 2, 24, 1.805382154884683e-08
0, 2, 25, 1.838373719920128e-08
0, 2, 26, 1.835984164699767e-08
0, 2, 27, 1.75240817412714e-08
0, 2, 28, 1.888185607867854e-08
0, 2, 29, 1.877316613274616e-08
0, 2, 30, 1.881497802003196e-08
0, 2, 31, 2.050688685528712e-08
0, 2, 32, 2.080747130150939e-08
0, 2, 33, 1.99714573767551e-08
0, 2, 34, 2.076767735559315e-08
0, 2, 35, 2.160216006075188e-08
0, 2, 36, 2.272627419586115e-08
0, 2, 37, 2.226783912817609e-08
0, 2, 38, 2.300078882910839e-08
0, 2, 39, 2.485065309087986e-08
0, 2, 40, 2.408366484019098e-08
0, 2, 41, 2.585580460845449e-08
0, 2, 42, 2.376514274260444e-08
