# TOPAS Version: 3.7
# Parameter File: 15MV_agua_pulmao_agua_2x2.txt
# Results for scorer Dose
# Scored in component: Dosimetro
# X in 15 bins of 1 cm
# Y in 15 bins of 1 cm
# Z in 130 bins of 0.1 cm
# DoseToMaterial ( Gy ) : Sum   
0, 0, 0, 9.288368119086954e-08
0, 0, 1, 7.522250911051742e-08
0, 0, 2, 6.580125955224503e-08
0, 0, 3, 5.913097567145087e-08
0, 0, 4, 5.702284155972848e-08
0, 0, 5, 6.11121251381519e-08
0, 0, 6, 5.435853722701722e-08
0, 0, 7, 5.704509931092616e-08
0, 0, 8, 3.793599390178315e-08
0, 0, 9, 4.250201968147849e-08
0, 0, 10, 3.777126877935189e-08
0, 0, 11, 3.355776101443553e-08
0, 0, 12, 3.463576803142132e-08
0, 0, 13, 3.927324243591102e-08
0, 0, 14, 3.498055889394891e-08
0, 0, 15, 3.705163820200141e-08
0, 0, 16, 3.594751873947644e-08
0, 0, 17, 3.274898929817027e-08
0, 0, 18, 3.415601312894978e-08
0, 0, 19, 2.930359066510846e-08
0, 0, 20, 2.946604205078529e-08
0, 0, 21, 3.16415835754924e-08
0, 0, 22, 2.777382590579691e-08
0, 0, 23, 3.083712840634689e-08
0, 0, 24, 2.643946572788991e-08
0, 0, 25, 2.59484362885587e-08
0, 0, 26, 3.400367987183017e-08
0, 0, 27, 2.912932650644962e-08
0, 0, 28, 3.172058526956789e-08
0, 0, 29, 2.653612440894904e-08
0, 0, 30, 3.106483248416225e-08
0, 0, 31, 3.259440006786463e-08
0, 0, 32, 2.892855555103324e-08
0, 0, 33, 2.944877586230632e-08
0, 0, 34, 3.000981863010566e-08
0, 0, 35, 2.777611918247658e-08
0, 0, 36, 2.646318719712326e-08
0, 0, 37, 2.574140545164028e-08
0, 0, 38, 2.774080343215246e-08
0, 0, 39, 3.06186294096733e-08
0, 0, 40, 2.891657224779465e-08
0, 0, 41, 3.187637176438329e-08
0, 0, 42, 2.866405246493287e-08
0, 0, 43, 3.899017286812523e-08
0, 0, 44, 3.195296471858455e-08
0, 0, 45, 3.136470994036245e-08
0, 0, 46, 3.346136168147495e-08
0, 0, 47, 3.372988643945973e-08
0, 0, 48, 3.9050323863421e-08
0, 0, 49, 3.624270661362061e-08
0, 0, 50, 3.483989630126416e-08
0, 0, 51, 3.509094170794924e-08
0, 0, 52, 3.798568215529485e-08
0, 0, 53, 3.783369706411577e-08
0, 0, 54, 3.734505682473355e-08
0, 0, 55, 4.965649225141533e-08
0, 0, 56, 3.682243132629992e-08
0, 0, 57, 4.228329331112946e-08
0, 0, 58, 3.989248043012594e-08
0, 0, 59, 5.387783374999344e-08
0, 0, 60, 3.832282757798566e-08
0, 0, 61, 4.775008832780259e-08
