# TOPAS Version: 3.7
# Parameter File: Espectro15MVCampo20x20
# Results for scorer DoseNaCaixa
# Scored in component: Phantom
# X in 15 bins of 2 cm
# Y in 15 bins of 2 cm
# Z in 100 bins of 0.3 cm
# DoseToMedium ( Gy ) : Sum   
0, 0, 0, 2.700742562922187e-08
0, 0, 1, 1.731398313609134e-08
0, 0, 2, 1.321436116086261e-08
0, 0, 3, 1.008694372472974e-08
0, 0, 4, 9.808124090682213e-09
0, 0, 5, 7.694344716924206e-09
0, 0, 6, 8.052633226895978e-09
0, 0, 7, 7.7995681024845e-09
0, 0, 8, 8.902610204586381e-09
0, 0, 9, 9.145433743640297e-09
0, 0, 10, 8.55507131802824e-09
0, 0, 11, 9.104573095441992e-09
0, 0, 12, 9.117478327880235e-09
0, 0, 13, 9.315488824768181e-09
0, 0, 14, 1.014163419910119e-08
0, 0, 15, 1.007637795424898e-08
0, 0, 16, 1.144977002098813e-08
0, 0, 17, 1.036857177894035e-08
0, 0, 18, 9.37884703233749e-09
0, 0, 19, 1.14107976401101e-08
0, 0, 20, 1.272156335829777e-08
0, 0, 21, 1.225418344574791e-08
0, 0, 22, 1.264478299844995e-08
0, 0, 23, 1.309457609011133e-08
0, 0, 24, 1.16687148832284e-08
0, 0, 25, 1.335167088001299e-08
0, 0, 26, 1.393776205560471e-08
0, 0, 27, 1.4101054546245e-08
0, 0, 28, 1.462910237393089e-08
0, 0, 29, 1.490274392779156e-08
0, 0, 30, 1.541201655186342e-08
0, 0, 31, 1.527662263356433e-08
0, 0, 32, 1.554804462955417e-08
0, 0, 33, 1.583094899615389e-08
0, 0, 34, 1.505097202425532e-08
0, 0, 35, 1.71985323760282e-08
0, 0, 36, 1.743389077546453e-08
0, 0, 37, 1.805449478808896e-08
0, 0, 38, 1.847187824921548e-08
0, 0, 39, 1.746705891036981e-08
0, 0, 40, 1.83718764645846e-08
0, 0, 41, 1.921537418070329e-08
0, 0, 42, 1.877217492562977e-08
0, 0, 43, 1.956628814525629e-08
0, 0, 44, 2.044913038901086e-08
0, 0, 45, 2.074238558691377e-08
0, 0, 46, 2.01790868459284e-08
0, 0, 47, 2.228008177951324e-08
0, 0, 48, 1.880174771429211e-08
0, 0, 49, 2.175965541084679e-08
0, 0, 50, 2.057354819839929e-08
0, 0, 51, 2.126705567206955e-08
0, 0, 52, 2.195579362762601e-08
0, 0, 53, 2.286899203340909e-08
0, 0, 54, 2.31829773156278e-08
0, 0, 55, 2.385735520249455e-08
0, 0, 56, 2.322978431834599e-08
0, 0, 57, 2.320644654218995e-08
0, 0, 58, 2.383270647499103e-08
0, 0, 59, 2.712987345887541e-08
0, 0, 60, 2.652409669678946e-08
0, 0, 61, 2.794068798550597e-08
0, 0, 62, 2.579129265711799e-08
0, 0, 63, 2.768509688166887e-08
0, 0, 64, 2.665486853459242e-08
0, 0, 65, 2.691437650526041e-08
0, 0, 66, 2.656476638662753e-08
0, 0, 67, 2.699926504590167e-08
0, 0, 68, 2.752480021683823e-08
0, 0, 69, 2.680624611173243e-08
0, 0, 70, 2.527389142414904e-08
0, 0, 71, 2.736188342566948e-08
0, 0, 72, 2.822635991606148e-08
0, 0, 73, 2.635787588189942e-08
0, 0, 74, 2.640559593203307e-08
0, 0, 75, 2.974189072801892e-08
0, 0, 76, 2.811902000132704e-08
0, 0, 77, 2.780242347455442e-08
0, 0, 78, 2.840802970638379e-08
0, 0, 79, 2.904144835724765e-08
0, 0, 80, 2.821907330030626e-08
0, 0, 81, 2.92773307819516e-08
0, 0, 82, 3.13886481251302e-08
0, 0, 83, 2.958611311498771e-08
0, 0, 84, 3.088738154133353e-08
0, 0, 85, 2.882498684186885e-08
0, 0, 86, 3.023903616394819e-08
0, 0, 87, 3.079372490333299e-08
0, 0, 88, 3.032657502899383e-08
0, 0, 89, 2.747076521814051e-08
0, 0, 90, 3.088451094868105e-08
0, 0, 91, 3.139662041462543e-08
0, 0, 92, 3.120297265013505e-08
0, 0, 93, 2.92931510159633e-08
0, 0, 94, 3.328746700503871e-08
0, 0, 95, 3.231853895613312e-08
0, 0, 96, 3.08544727545268e-08
0, 0, 97, 2.866894277531173e-08
0, 0, 98, 2.880330107757345e-08
0, 0, 99, 2.932157805446423e-08
0, 1, 0, 3.228668887800268e-08
0, 1, 1, 2.103737806180561e-08
0, 1, 2, 1.665415716445295e-08
0, 1, 3, 1.530574067487578e-08
0, 1, 4, 1.202693500346186e-08
0, 1, 5, 1.103377300637476e-08
0, 1, 6, 1.083801759449443e-08
0, 1, 7, 1.131646332197533e-08
0, 1, 8, 1.088428724926871e-08
0, 1, 9, 1.152634343526415e-08
0, 1, 10, 1.160571372338381e-08
0, 1, 11, 1.323632226046811e-08
0, 1, 12, 1.298283436312886e-08
0, 1, 13, 1.245742176081421e-08
0, 1, 14, 1.28580861513683e-08
0, 1, 15, 1.381055092508632e-08
0, 1, 16, 1.355584799966891e-08
0, 1, 17, 1.46165328729353e-08
0, 1, 18, 1.538912286491723e-08
0, 1, 19, 1.516294467762691e-08
0, 1, 20, 1.532106352897245e-08
0, 1, 21, 1.661002535513489e-08
0, 1, 22, 1.673508265298551e-08
0, 1, 23, 1.740249189197129e-08
0, 1, 24, 1.874571431415006e-08
0, 1, 25, 1.890035328244721e-08
0, 1, 26, 1.859597809072966e-08
0, 1, 27, 1.914871461394796e-08
0, 1, 28, 1.976563090977379e-08
0, 1, 29, 1.859082843225224e-08
0, 1, 30, 2.051134906366769e-08
0, 1, 31, 2.050112435370011e-08
0, 1, 32, 2.056109060788458e-08
0, 1, 33, 2.355120187758075e-08
0, 1, 34, 2.337363191884378e-08
0, 1, 35, 2.335244175810658e-08
0, 1, 36, 2.494582673762125e-08
0, 1, 37, 2.558199874158618e-08
0, 1, 38, 2.513647778812356e-08
0, 1, 39, 2.353030126300837e-08
0, 1, 40, 2.318970793169228e-08
0, 1, 41, 2.475957749936697e-08
0, 1, 42, 2.67766147032944e-08
0, 1, 43, 2.603638549203424e-08
0, 1, 44, 2.717570346533194e-08
0, 1, 45, 2.642358154503199e-08
0, 1, 46, 2.70527014123445e-08
0, 1, 47, 2.838569734819885e-08
0, 1, 48, 2.95670776750967e-08
0, 1, 49, 2.97657400949447e-08
0, 1, 50, 3.150542937646605e-08
0, 1, 51, 3.106511314854288e-08
0, 1, 52, 3.102626777717887e-08
0, 1, 53, 3.128365122506693e-08
0, 1, 54, 3.151584948568598e-08
0, 1, 55, 3.27621911822007e-08
0, 1, 56, 3.199472686787885e-08
0, 1, 57, 3.396838721414497e-08
0, 1, 58, 3.228006306699172e-08
0, 1, 59, 3.317646246614459e-08
0, 1, 60, 3.352217703422866e-08
0, 1, 61, 3.482156074596787e-08
0, 1, 62, 3.561764572168613e-08
0, 1, 63, 3.51356099770328e-08
0, 1, 64, 3.784197488698737e-08
0, 1, 65, 3.646941593160591e-08
0, 1, 66, 3.575692630874983e-08
0, 1, 67, 3.557904904027964e-08
0, 1, 68, 3.410047710872277e-08
0, 1, 69, 3.636076328916715e-08
0, 1, 70, 3.785721602866943e-08
0, 1, 71, 4.080761328850713e-08
0, 1, 72, 3.734549025580236e-08
0, 1, 73, 3.721689267877082e-08
0, 1, 74, 3.847374685506111e-08
0, 1, 75, 3.845085316811492e-08
0, 1, 76, 3.92965553430713e-08
0, 1, 77, 3.939321757684411e-08
0, 1, 78, 3.991277353065925e-08
0, 1, 79, 4.003883447012413e-08
0, 1, 80, 4.060843039610518e-08
0, 1, 81, 4.056220248571663e-08
0, 1, 82, 4.177908152769305e-08
0, 1, 83, 4.221730875997309e-08
0, 1, 84, 4.005074316637547e-08
0, 1, 85, 3.980359863930971e-08
0, 1, 86, 4.016363419623303e-08
0, 1, 87, 4.079294413372736e-08
0, 1, 88, 4.116108343055203e-08
0, 1, 89, 3.966557216017463e-08
0, 1, 90, 3.901918432802631e-08
0, 1, 91, 4.062690450723494e-08
0, 1, 92, 3.972577644617559e-08
0, 1, 93, 3.976151319307064e-08
0, 1, 94, 3.948411375631622e-08
0, 1, 95, 4.064973779804859e-08
0, 1, 96, 3.785796920396933e-08
0, 1, 97, 3.801035219908044e-08
0, 1, 98, 3.970351514226422e-08
0, 1, 99, 4.073177706231945e-08
0, 2, 0, 3.48793562920946e-08
0, 2, 1, 2.361300843745084e-08
0, 2, 2, 1.947785754907727e-08
0, 2, 3, 1.906458990674764e-08
0, 2, 4, 1.407526895036426e-08
0, 2, 5, 1.477866717891629e-08
0, 2, 6, 1.433302809772385e-08
0, 2, 7, 1.354658341057302e-08
0, 2, 8, 1.283873096724619e-08
0, 2, 9, 1.419890161002968e-08
0, 2, 10, 1.385157322175701e-08
0, 2, 11, 1.531077487015864e-08
0, 2, 12, 1.56381574356601e-08
0, 2, 13, 1.684603034846077e-08
0, 2, 14, 1.662646909039722e-08
0, 2, 15, 1.689787865188919e-08
0, 2, 16, 1.600971266668694e-08
0, 2, 17, 1.887479506024192e-08
0, 2, 18, 1.952527739490506e-08
0, 2, 19, 1.888633072155699e-08
0, 2, 20, 2.075407223856018e-08
0, 2, 21, 2.185425174161537e-08
0, 2, 22, 2.095536721924418e-08
0, 2, 23, 2.264870957446874e-08
0, 2, 24, 2.311471547500332e-08
0, 2, 25, 2.407432297957257e-08
0, 2, 26, 2.293910483786021e-08
0, 2, 27, 2.506031115956375e-08
0, 2, 28, 2.611636595872824e-08
0, 2, 29, 2.380608776775262e-08
0, 2, 30, 2.311090696593965e-08
0, 2, 31, 2.808718413405131e-08
0, 2, 32, 2.790772946070774e-08
0, 2, 33, 2.810932109298392e-08
0, 2, 34, 3.020888428295621e-08
0, 2, 35, 3.056167940940213e-08
0, 2, 36, 2.987528091580316e-08
0, 2, 37, 3.058854503024122e-08
0, 2, 38, 3.391203762248551e-08
0, 2, 39, 3.301803630506583e-08
0, 2, 40, 3.354958977297429e-08
0, 2, 41, 3.39273746874369e-08
0, 2, 42, 3.368955603377799e-08
0, 2, 43, 3.282089622302919e-08
0, 2, 44, 3.530495717996018e-08
0, 2, 45, 3.490807287676034e-08
0, 2, 46, 3.669000747663631e-08
0, 2, 47, 3.839048545728474e-08
0, 2, 48, 4.039735657102028e-08
0, 2, 49, 4.00402981881598e-08
0, 2, 50, 4.078727044998232e-08
0, 2, 51, 4.035101142108033e-08
0, 2, 52, 4.156258981424799e-08
0, 2, 53, 4.195600666889732e-08
0, 2, 54, 4.335022651957843e-08
0, 2, 55, 4.147635479512246e-08
0, 2, 56, 4.231067762816565e-08
0, 2, 57, 4.488087412823916e-08
0, 2, 58, 4.473415060601837e-08
0, 2, 59, 4.483440818603412e-08
0, 2, 60, 4.396900266101511e-08
0, 2, 61, 4.51042403426527e-08
0, 2, 62, 4.632031291862404e-08
0, 2, 63, 4.501250217003872e-08
0, 2, 64, 4.631482042327661e-08
0, 2, 65, 4.641131567950652e-08
0, 2, 66, 4.575136358653253e-08
0, 2, 67, 4.871454351018656e-08
0, 2, 68, 5.126096525032153e-08
0, 2, 69, 4.938549835742378e-08
0, 2, 70, 5.001901470791381e-08
0, 2, 71, 4.78338115783572e-08
0, 2, 72, 4.837705702698258e-08
0, 2, 73, 4.987405333167771e-08
0, 2, 74, 5.170862493741879e-08
0, 2, 75, 5.071844100257294e-08
0, 2, 76, 5.190790730580375e-08
0, 2, 77, 5.001727032549752e-08
0, 2, 78, 5.050242535276084e-08
0, 2, 79, 5.1290868441356e-08
0, 2, 80, 5.147145287764943e-08
0, 2, 81, 5.205749076253596e-08
0, 2, 82, 5.066558017574607e-08
0, 2, 83, 5.395731506041557e-08
0, 2, 84, 5.376159606385045e-08
0, 2, 85, 5.367153121937918e-08
0, 2, 86, 5.297665950365626e-08
0, 2, 87, 5.443609651933912e-08
0, 2, 88, 4.903553829649354e-08
0, 2, 89, 5.473515685139319e-08
0, 2, 90, 5.177279049917161e-08
0, 2, 91, 5.415256154606141e-08
0, 2, 92, 5.580471196253711e-08
0, 2, 93, 5.838790784196135e-08
0, 2, 94, 5.450624840364071e-08
0, 2, 95, 5.706624861545606e-08
0, 2, 96, 5.481978249122221e-08
0, 2, 97, 5.369211564243415e-08
0, 2, 98, 5.33965547333537e-08
0, 2, 99, 5.233582456298791e-08
0, 3, 0, 4.243295492756261e-08
0, 3, 1, 2.935191290021066e-08
0, 3, 2, 2.459394110587709e-08
0, 3, 3, 2.187362646566271e-08
0, 3, 4, 1.966833274025248e-08
0, 3, 5, 1.777637592681458e-08
0, 3, 6, 1.761361545504769e-08
0, 3, 7, 1.739976163150914e-08
0, 3, 8, 1.740507293845894e-08
0, 3, 9, 1.735548593728709e-08
0, 3, 10, 1.795606685561779e-08
0, 3, 11, 1.836796670318108e-08
0, 3, 12, 1.975343799642815e-08
0, 3, 13, 2.001727850142743e-08
0, 3, 14, 1.976834695938123e-08
0, 3, 15, 2.074695437670471e-08
0, 3, 16, 2.144314947827297e-08
0, 3, 17, 2.205856119985583e-08
0, 3, 18, 2.484569172622741e-08
0, 3, 19, 2.448306446467541e-08
0, 3, 20, 2.370918217309281e-08
0, 3, 21, 2.758255313040081e-08
0, 3, 22, 2.582016733754244e-08
0, 3, 23, 3.001323989337834e-08
0, 3, 24, 3.033451889677963e-08
0, 3, 25, 3.05268272882131e-08
0, 3, 26, 3.06179757103564e-08
0, 3, 27, 3.182085350772468e-08
0, 3, 28, 3.095811962339212e-08
0, 3, 29, 3.301438766811771e-08
0, 3, 30, 3.282368865598073e-08
0, 3, 31, 3.470026399554627e-08
0, 3, 32, 3.484739607984011e-08
0, 3, 33, 3.66860213318887e-08
0, 3, 34, 3.644138146796649e-08
0, 3, 35, 3.777307711061439e-08
0, 3, 36, 3.944366611108308e-08
0, 3, 37, 4.049355339930116e-08
0, 3, 38, 4.214639304223056e-08
0, 3, 39, 4.264890307581481e-08
0, 3, 40, 4.120346730474012e-08
0, 3, 41, 4.378433970941842e-08
0, 3, 42, 4.277391596474445e-08
0, 3, 43, 4.609728421200998e-08
0, 3, 44, 4.514515339337777e-08
0, 3, 45, 4.76619703704273e-08
0, 3, 46, 4.787268892414431e-08
0, 3, 47, 4.761673011444145e-08
0, 3, 48, 5.084798004872937e-08
0, 3, 49, 5.176760353720056e-08
0, 3, 50, 5.022987537017798e-08
0, 3, 51, 5.082229392883164e-08
0, 3, 52, 5.186370088949843e-08
0, 3, 53, 5.138295833262418e-08
0, 3, 54, 5.382165468859057e-08
0, 3, 55, 5.602754882261252e-08
0, 3, 56, 5.512697143217338e-08
0, 3, 57, 5.628741206464838e-08
0, 3, 58, 5.650575118920642e-08
0, 3, 59, 5.646275980097926e-08
0, 3, 60, 5.484171339276145e-08
0, 3, 61, 5.302895189629453e-08
0, 3, 62, 5.918460743714604e-08
0, 3, 63, 5.954746384873033e-08
0, 3, 64, 5.884183806870169e-08
0, 3, 65, 5.952909276629725e-08
0, 3, 66, 5.83291104305772e-08
0, 3, 67, 6.197290502996111e-08
0, 3, 68, 6.00615521761938e-08
0, 3, 69, 6.275404018651898e-08
0, 3, 70, 6.322850509832278e-08
0, 3, 71, 6.325064560996907e-08
0, 3, 72, 6.323546841713323e-08
0, 3, 73, 6.38827373222739e-08
0, 3, 74, 6.364361837540855e-08
0, 3, 75, 6.541262109749368e-08
0, 3, 76, 6.809597152823699e-08
0, 3, 77, 6.623918125114869e-08
0, 3, 78, 6.433650412418501e-08
0, 3, 79, 6.293728205264415e-08
0, 3, 80, 6.361597115756012e-08
0, 3, 81, 6.859131218561743e-08
