# TOPAS Version: 3.7
# Parameter File: Espectro15MVCampo5x5
# Results for scorer DoseNaCaixa
# Scored in component: Phantom
# X in 15 bins of 2 cm
# Y in 15 bins of 2 cm
# Z in 100 bins of 0.3 cm
# DoseToMedium ( Gy ) : Sum   
0, 0, 0, 2.336794047153035e-08
0, 0, 1, 1.657491388584731e-08
0, 0, 2, 9.722037397352778e-09
0, 0, 3, 9.158784841645229e-09
0, 0, 4, 7.418917924439938e-09
0, 0, 5, 6.585743062004212e-09
0, 0, 6, 7.077140651290392e-09
0, 0, 7, 6.97685953454652e-09
0, 0, 8, 6.894484538833012e-09
0, 0, 9, 7.361824039264775e-09
0, 0, 10, 7.160417592189106e-09
0, 0, 11, 8.157351238935462e-09
0, 0, 12, 8.070488277667209e-09
0, 0, 13, 7.701276949489966e-09
0, 0, 14, 8.542399676514378e-09
0, 0, 15, 9.02632901755851e-09
0, 0, 16, 8.748100022160088e-09
0, 0, 17, 7.946531432878601e-09
0, 0, 18, 8.535127271613874e-09
0, 0, 19, 9.273141365895299e-09
0, 0, 20, 8.672739859605372e-09
0, 0, 21, 9.572541870284113e-09
0, 0, 22, 9.66303304039684e-09
0, 0, 23, 9.729591354812328e-09
0, 0, 24, 1.065743138184416e-08
0, 0, 25, 1.139699623564638e-08
0, 0, 26, 9.788915455999359e-09
0, 0, 27, 1.047177722313108e-08
0, 0, 28, 1.031715601840233e-08
0, 0, 29, 1.097216539847068e-08
0, 0, 30, 1.099180035879499e-08
0, 0, 31, 1.253045223137406e-08
0, 0, 32, 1.172306607344353e-08
0, 0, 33, 1.154125683910934e-08
0, 0, 34, 1.312278730125627e-08
0, 0, 35, 1.281540917830171e-08
0, 0, 36, 1.235459023973817e-08
0, 0, 37, 1.230021329234887e-08
0, 0, 38, 1.455114428949855e-08
0, 0, 39, 1.267666860371719e-08
0, 0, 40, 1.331838461737789e-08
0, 0, 41, 1.34143665064812e-08
0, 0, 42, 1.411379990656769e-08
0, 0, 43, 1.356061130053376e-08
0, 0, 44, 1.421618112118495e-08
0, 0, 45, 1.317816700208141e-08
0, 0, 46, 1.406252891911208e-08
0, 0, 47, 1.515988579114946e-08
0, 0, 48, 1.538613503271336e-08
0, 0, 49, 1.405249161479105e-08
0, 0, 50, 1.472633659460598e-08
0, 0, 51, 1.594791854131472e-08
0, 0, 52, 1.615583755665284e-08
0, 0, 53, 1.577349806325401e-08
0, 0, 54, 1.501786783819625e-08
0, 0, 55, 1.634738211464537e-08
0, 0, 56, 1.609025801485586e-08
0, 0, 57, 1.644343328166542e-08
0, 0, 58, 1.725791065609883e-08
0, 0, 59, 1.608924726781424e-08
0, 0, 60, 1.708782448872626e-08
0, 0, 61, 1.677426730850584e-08
0, 0, 62, 1.644746916440454e-08
0, 0, 63, 1.786020398242272e-08
0, 0, 64, 1.763592649695056e-08
0, 0, 65, 1.965671714287964e-08
0, 0, 66, 1.918623482310977e-08
0, 0, 67, 1.812974481651963e-08
0, 0, 68, 1.691394579950156e-08
0, 0, 69, 1.894319190398619e-08
0, 0, 70, 1.707031849207397e-08
0, 0, 71, 1.779459424255947e-08
0, 0, 72, 1.901737434195638e-08
0, 0, 73, 1.794584036929336e-08
0, 0, 74, 1.819420525350779e-08
0, 0, 75, 1.966216522930608e-08
0, 0, 76, 1.993952913892372e-08
0, 0, 77, 1.891927858821418e-08
0, 0, 78, 1.806239957602429e-08
0, 0, 79, 2.005827504092395e-08
0, 0, 80, 1.809807770314364e-08
0, 0, 81, 2.068746063343951e-08
0, 0, 82, 1.87768964821089e-08
0, 0, 83, 1.965357832034442e-08
0, 0, 84, 1.833793383809734e-08
0, 0, 85, 1.836190399728821e-08
0, 0, 86, 2.050934000408233e-08
0, 0, 87, 1.886239964221659e-08
0, 0, 88, 1.790666992462775e-08
0, 0, 89, 1.857314479991601e-08
0, 0, 90, 2.006125932041414e-08
0, 0, 91, 1.916860625783556e-08
0, 0, 92, 2.02878318589228e-08
0, 0, 93, 1.736581189959452e-08
0, 0, 94, 1.875595323497237e-08
0, 0, 95, 1.989723763529128e-08
0, 0, 96, 1.793404180716607e-08
0, 0, 97, 2.047152669604202e-08
0, 0, 98, 1.974578545116401e-08
0, 0, 99, 1.765295465361305e-08
0, 1, 0, 2.605949767087168e-08
0, 1, 1, 1.925138981562213e-08
0, 1, 2, 1.450757824983384e-08
0, 1, 3, 1.303668728525054e-08
0, 1, 4, 1.030175145189105e-08
0, 1, 5, 1.103217162068404e-08
0, 1, 6, 9.397639999519924e-09
0, 1, 7, 9.383827048736748e-09
0, 1, 8, 9.796923272631375e-09
0, 1, 9, 8.94484930569206e-09
0, 1, 10, 9.863960315215081e-09
0, 1, 11, 8.630544279242258e-09
0, 1, 12, 9.78808145646326e-09
0, 1, 13, 1.054280840406818e-08
0, 1, 14, 1.030619589670323e-08
0, 1, 15, 1.055550846729147e-08
0, 1, 16, 1.042683095420216e-08
0, 1, 17, 1.114008174596393e-08
0, 1, 18, 1.077312816732956e-08
0, 1, 19, 1.221531586992342e-08
0, 1, 20, 1.206744659754122e-08
0, 1, 21, 1.250748571379745e-08
0, 1, 22, 1.331333887577557e-08
0, 1, 23, 1.294738272150653e-08
0, 1, 24, 1.301131558051338e-08
